id,course_id,document_id,question_number,internal_id,section,stem,question_type,type,options,answer,answer_choice,answer_text,explanation,difficulty,difficulty_level,unit_tag,tags,classification,source_mapping,page_number,position,embedding,ai_generated,provenance_chunk_ids,confidence,needs_review,parsing_metadata,reviewed_at,reviewed_by,created_at,updated_at,exam,canonical_id,test_code,section_code,source_type,competencies,version
c89e1e39-1a31-4b97-a708-8896f5f11fff,,,,930c2990,Math,"Hydrogen is placed inside a container and kept at a constant pressure. The graph shows the estimated volume , in liters, of the hydrogen when its temperature is kelvins. What is the estimated volume, in liters, of the hydrogen when its temperature is kelvins?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. For the graph shown, the x-axis represents temperature, in kelvins, and the y-axis represents volume, in liters. Therefore, the estimated volume, in liters, of the hydrogen when its temperature is kelvins is represented by the y- coordinate of the point on the graph that has an x-coordinate of . The point on the graph with an x-coordinate of has a y-coordinate of . Therefore, the estimated volume, in liters, of the hydrogen when its temperature is kelvins is . Choice A is incorrect and may result from conceptual errors. Choice B is incorrect and may result from conceptual errors. Choice D is incorrect and may result from conceptual errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""930c2990""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:02.253725+00,SAT,,SAT,M,,,1
0420c781-1290-4205-a21c-8430358d5134,,,,12ee1edc,Math,"In the given equation, b is a constant. If the equation has no solution, what is the value of b ?",mc,mc,"[{""key"": ""A"", ""text"": ""2""}, {""key"": ""B"", ""text"": ""4""}, {""key"": ""C"", ""text"": ""6""}, {""key"": ""D"", ""text"": ""10""}]",A,A,,"Choice A is correct. This equation has no solution when there is no value of x that produces a true statement. Solving the given equation for x by dividing both sides by gives . When , the right-hand side of this equation will be undefined, and the equation will have no solution. Therefore, when , there is no value of x that satisfies the given equation. Choices B, C, and D are incorrect. Substituting 4, 6, and 10 for b in the given equation yields exactly one solution, rather than no solution, for x. For example, substituting 4 for b in the given equation yields , or . Dividing both sides of by 2 yields . Similarly, if or , and , respectively.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""12ee1edc""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:03.328507+00,SAT,,SAT,M,,,1
7cd6dfc6-fe7a-4623-8a8e-4bb18a23f7dd,,,,df32b09c,Math,"Tom scored 85, 78, and 98 on his first three exams in history class. Solving which inequality gives the score, G, on Tom’s fourth exam that will result in a mean score on all four exams of at least 90 ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. The mean of the four scores (G, 85, 78, and 98) can be expressed as . The inequality that expresses the condition that the mean score is at least 90 can therefore be written as . Choice A is incorrect. The sum of the scores (G, 85, 78, and 98) isn’t divided by 4 to express the mean. Choice B is incorrect and may be the result of an algebraic error when multiplying both sides of the inequality by 4. Choice D is incorrect because it doesn’t include G in the mean with the other three scores. Assessment SAT Test Math Domain Algebra Skill Linear inequalities in one or two variables DifficultyStandard ID 1A.2(H)1A.3.(D)1A.3.(H) 1A.5.(B)2A.3(E)2A.3(F) 2A.3(G)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""df32b09c""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:00.237869+00,SAT,,SAT,M,,,1
72bbbcf9-46a5-4761-aead-c19eb1cbca05,,,,6e6a3241,Math,Which of the following graphs in the xy-plane could be used to solve the system of equations above?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 Choice C is correct. The graph of a system of equations is the graph that shows the lines represented by each of the equations in the system. The x-intercept of the graph of each given equation can be found by substituting 0 for y in each equation: , or , and , or . The y-intercept of the graph of each equation can be found by substituting 0 for x in each equation: , or , and or . Using these x- and y- intercept values, the line that has equation passes through the points and , and the line that has equation passes through the points and . Only the lines in choice C pass through these points and can be used to solve the given system of equations. Choices A, B, and D are incorrect. In choices A and B, neither line passes through and or and . In choice D, although one line passes through and the other line doesn’t pass through and .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""6e6a3241""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:00.547888+00,SAT,,SAT,M,,,1
074fe54c-2538-4c33-ae3d-6d032ed4586a,,,,1d18794b,Math,"A contract for a certain service requires a onetime activation cost of and a monthly cost of . Which equation represents this situation, where is the total cost, in dollars, of this service contract for months?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. It's given that this service contract requires a monthly cost of . A monthly cost of for months results in a cost of . It's also given that this service contract requires a onetime activation cost of . Adding the onetime activation cost to the monthly cost of the service contract for months yields the total cost , in dollars, of this service contract for months. Therefore, this situation can be represented by the equation . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect and may result from conceptual or calculation errors. Choice D is incorrect and may result from conceptual or calculation errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""1d18794b""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:01.293175+00,SAT,,SAT,M,,,1
37198f69-95ed-472f-85b9-d1e4d3359f82,,,,8c98c834,Math,"The equation models the relationship between the number of different pieces of music a certain pianist practices, y, during an x-minute practice session. How many pieces did the pianist practice if the session lasted 30 minutes?",mc,mc,"[{""key"": ""A"", ""text"": ""1""}, {""key"": ""B"", ""text"": ""3""}, {""key"": ""C"", ""text"": ""10""}, {""key"": ""D"", ""text"": ""30""}]",B,B,,"Choice B is correct. It’s given that the equation models the relationship between the number of different pieces of music a certain pianist practices, y, and the number of minutes in a practice session, x. Since it’s given that the session lasted 30 minutes, the number of pieces the pianist practiced can be found by substituting 30 for x in the given equation, which yields , or . Choices A and C are incorrect and may result from misinterpreting the values in the equation. Choice D is incorrect. This is the given value of x, not the value of y.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""8c98c834""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:02.666455+00,SAT,,SAT,M,,,1
ccbb5e71-d881-4cac-9404-e2784a26a846,,,,968e9e51,Math,Which of the following ordered pairs is a solution to the system of inequalities above?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. The solutions to the given system of inequalities is the set of all ordered pairs that satisfy both inequalities in the system. For an ordered pair to satisfy the inequality , the value of the ordered pair’s y-coordinate must be less than or equal to the value of the ordered pair’s x-coordinate. This is true of the ordered pair , because . To satisfy the inequality , the value of the ordered pair’s y-coordinate must be less than or equal to the value of the additive inverse of the ordered pair’s x-coordinate. This is also true of the ordered pair . Because 0 is its own additive inverse, is the same as . Therefore, the ordered pair is a solution to the given system of inequalities. Assessment SAT Test Math Domain Algebra Skill Linear inequalities in one or two variables DifficultyStandard ID 1A.2(H)1A.3.(D)1A.3.(H) 1A.5.(B)2A.3(E)2A.3(F) 2A.3(G)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1 Choice A is incorrect. This ordered pair satisfies only the inequality in the given system, not both inequalities. Choice B incorrect. This ordered pair satisfies only the inequality in the system, but not both inequalities. Choice C is incorrect. This ordered pair satisfies neither inequality.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""968e9e51""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.480326+00,SAT,,SAT,M,,,1
cdf566ae-a1b0-4513-a14f-00226050e358,,,,f75bd744,Math,"In the given system of equations, is a constant. If the system has no solution, what is the value of ?",fr,fr,,8,,8,"The correct answer is . The given system of equations can be solved using the elimination method. Multiplying both sides of the second equation in the given system by yields , or . Adding this equation to the first equation in the given system, , yields , or . Subtracting from both sides of this equation yields , or . If the given system has no solution, then the equation has no solution. If this equation has no solution, the coefficients of on each side of the equation, and , must be equal, which yields the equation . Dividing both sides of this equation by yields . Thus, if the system has no solution, the value of is . Alternate approach: A system of two linear equations in two variables, and , has no solution if the lines represented by the equations in the xy-plane are parallel and distinct. Lines represented by equations in the form , where , , and are constant terms, are parallel if the ratio of the x-coefficients is equal to the ratio of the y-coefficients, and distinct if the ratio of the x-coefficients are not equal to the ratio of the constant terms. Subtracting from both sides of the first equation in the given system yields , or . Subtracting from both sides of the second equation in the given system yields , or . The ratio of the x-coefficients for these equations is , or . The ratio of the y-coefficients for these equations is . The ratio of the constant terms for these equations is , or . Since the ratio of the x-coefficients, , is not equal to the ratio of the constants, , the lines represented by the equations are distinct. Setting the ratio of the x-coefficients equal to the ratio of the y-coefficients yields . Multiplying both sides of this equation by yields , or . Therefore, when , the lines represented by these equations are parallel. Thus, if the system has no solution, the value of is . Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""f75bd744""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:01.495627+00,SAT,,SAT,M,,,1
c7bd4899-4563-4a1a-ba4b-c2b08c8153ef,,,,ebf8d2b7,Math,"A machine makes large boxes or small boxes, one at a time, for a total of minutes each day. It takes the machine minutes to make a large box or minutes to make a small box. Which equation represents the possible number of large boxes, , and small boxes, , the machine can make each day?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. It’s given that it takes the machine minutes to make a large box. It's also given that represents the possible number of large boxes the machine can make each day. Multiplying by gives , which represents the amount of time spent making large boxes. It’s given that it takes the machine minutes to make a small box. It's also given that represents the possible number of small boxes the machine can make each day. Multiplying by gives , which represents the amount of time spent making small boxes. Combining the amount of time spent making large boxes and small boxes yields . It’s given that the machine makes boxes for a total of minutes each day. Therefore represents the possible number of large boxes, , and small boxes, , the machine can make each day. Choice A is incorrect and may result from associating the time of minutes with small, rather than large, boxes and the time of minutes with large, rather than small, boxes. Choice C is incorrect and may result from conceptual errors. Assessment SAT Test Math Domain Algebra Skill Linear equations in two variables DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(E) 1A.2(F)1A.2(G)1A.3.(A) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1G.2.(B) G.2.(C) Choice D is incorrect and may result from conceptual errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""ebf8d2b7""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:03.646886+00,SAT,,SAT,M,,,1
df828add-f4ac-49e6-98d8-838a9a2e77a5,,,,d1f50dbe,Math,"One gallon of stain will cover square feet of a surface. A yard has a total fence area of square feet. Which equation represents the total amount of stain , in gallons, needed to stain the fence in this yard twice?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. It's given that represents the total fence area, in square feet. Since the fence will be stained twice, the amount of stain, in gallons, will need to cover square feet. It’s also given that one gallon of stain will cover square feet. Dividing the total area, in square feet, of the surface to be stained by the number of square feet covered by one gallon of stain gives the number of gallons of stain that will be needed. Dividing by yields , or . Therefore, the equation that represents the total amount of stain , in gallons, needed to stain the fence of the yard twice is . Choice B is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors.",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""d1f50dbe""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.690234+00,SAT,,SAT,M,,,1
7a0589c8-9b1a-417f-b6ac-4211adb85d76,,,,3f5375d9,Math,"The line graphed in the xy-plane below models the total cost, in dollars, for a cab ride, y, in a certain city during nonpeak hours based on the number of miles traveled, x. According to the graph, what is the cost for each additional mile traveled, in dollars, of a cab ride?",mc,mc,"[{""key"": ""A"", ""text"": ""$2.00""}, {""key"": ""B"", ""text"": ""$2.60""}, {""key"": ""C"", ""text"": ""$3.00""}, {""key"": ""D"", ""text"": ""$5.00""}]",A,A,,"Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1 Choice A is correct. The cost of each additional mile traveled is represented by the slope of the given line. The slope of the line can be calculated by identifying two points on the line and then calculating the ratio of the change in y to the change in x between the two points. Using the points and , the slope is equal to , or 2. Therefore, the cost for each additional mile traveled of the cab ride is $2.00. Choice B is incorrect and may result from calculating the slope of the line that passes through the points and . However, does not lie on the line shown. Choice C is incorrect. This is the y-coordinate of the y-intercept of the graph and represents the flat fee for a cab ride before the charge for any miles traveled is added. Choice D is incorrect. This value represents the total cost of a 1-mile cab ride.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""3f5375d9""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:02.00877+00,SAT,,SAT,M,,,1
33b0d2a2-e1be-496a-8534-fcfc1f3a361d,,,,aa85b138,Math,A tree had a height of 6 feet when it was planted. The equation above can be used to find how many years n it took the tree to reach a height of 14 feet. Which of the following is the best interpretation of the number 2 in this context?,mc,mc,"[{""key"": ""A"", ""text"": ""The number of years it took the tree to double its height""}, {""key"": ""B"", ""text"": ""The average number of feet that the tree grew per year""}, {""key"": ""C"", ""text"": ""The height, in feet, of the tree when the tree was 1 year old""}, {""key"": ""D"", ""text"": ""The average number of years it takes similar trees to grow 14 feet""}]",B,B,,"Choice B is correct. The height of the tree at a given time is equal to its height when it was planted plus the number of feet that the tree grew. In the given equation, 14 represents the height of the tree at the given time, and 6 represents the height of the tree when it was planted. It follows that represents the number of feet the tree grew from the time it was planted until the time it reached a height of 14 feet. Since n represents the number of years between the given time and the time the tree was planted, 2 must represent the average number of feet the tree grew each year. Choice A is incorrect and may result from interpreting the coefficient 2 as doubling instead of as increasing by 2 each year. Choice C is incorrect. The height of the tree when it was 1 year old was feet, not 2 feet. Choice D is incorrect. No information is given to connect the growth of one particular tree to the growth of similar trees.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""aa85b138""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.155167+00,SAT,,SAT,M,,,1
ee55932d-b2fd-4dfa-9cb8-e56094599098,,,,51568fb9,Math,What is the slope of the graph of in the xy-plane?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. A linear equation can be written in the form , where is the slope of the graph of the equation in the xy-plane and is the y-intercept. Subtracting from each side of the given equation, , yields . Dividing each side of this equation by yields . This equation is in the form , where . Therefore, the slope of the graph of the given equation in the xy-plane is . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""51568fb9""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:59.391626+00,SAT,,SAT,M,,,1
8fcd3af7-bf9f-4a45-aa4a-82943c101cf4,,,,93954cfa,Math,"One pound of grapes costs $2. At this rate, how many dollars will c pounds of grapes cost?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. If one pound of grapes costs $2, two pounds of grapes will cost 2 times $2, three pounds of grapes will cost 3 times $2, and so on. Therefore, c pounds of grapes will cost c times $2, which is 2c dollars. Choice B is incorrect and may result from incorrectly adding instead of multiplying. Choice C is incorrect and may result from assuming that c pounds cost $2, and then finding the cost per pound. Choice D is incorrect and could result from incorrectly assuming that 2 pounds cost $c, and then finding the cost per pound.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""93954cfa""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:59.598013+00,SAT,,SAT,M,,,1
31ccb698-33e2-41d4-953f-b28c19499c0b,,,,74c03c21,Math,"A bus traveled on the highway and on local roads to complete a trip of . The trip took . The bus traveled at an average speed of on the highway and an average speed of on local roads. If is the time, in hours, the bus traveled on the highway and is the time, in hours, it traveled on local roads, which system of equations represents this situation?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. If the bus traveled at an average speed of on the highway for hours, then the bus traveled miles on the highway. If the bus traveled at an average speed of on local roads for hours, then the bus traveled miles on local roads. It's given that the trip was miles. This can be represented by the equation . It's also given that the trip took hours. This can be represented by the equation . Therefore, the system consisting of the equations and represents this situation. Choice A is incorrect. This system of equations represents a situation where the trip was miles and took hours. Choice C is incorrect. This system of equations represents a situation where the trip was miles and took hours, and the bus traveled at an average speed of on the highway and on local roads. Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 Choice D is incorrect. This system of equations represents a situation where the bus traveled at an average speed of on the highway and on local roads.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""74c03c21""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:59.810164+00,SAT,,SAT,M,,,1
ee3b8754-b88a-4bd2-8558-d42f116d683d,,,,aff28230,Math,The solution to the given system of equations is . What is the value of ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. It's given by the first equation in the given system of equations that . Substituting for in the second equation in the given system yields , or . Therefore, the value of is . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect. This is the value of , not the value of . Choice C is incorrect and may result from conceptual or calculation errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""aff28230""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.84735+00,SAT,,SAT,M,,,1
f21ddf21-7132-4285-9ff1-e51e26bab0d9,,,,4a090a46,Math,"Julissa needs at least hours of flight time to get her private pilot certification. If Julissa already has hours of flight time, what is the minimum number of additional hours of flight time Julissa needs to get her private pilot certification?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. It's given that Julissa already has hours of flight time. Let represent the number of additional hours of flight time Julissa needs to get her private pilot certification. After completing hours of flight time, Julissa will have completed a total of hours of flight time. It's given that Julissa needs at least hours of flight time to get her private pilot certification. Therefore, . Subtracting from both sides of this inequality yields . Thus, is the minimum number of additional hours of flight time Julissa needs to get her private pilot certification. Choice B is incorrect and may result from conceptual or calculation errors. Choice C is incorrect. This is the number of hours of flight time Julissa already has, rather than the minimum number of additional hours of flight time Julissa needs. Choice D is incorrect. This is the number of hours of flight time Julissa will have if she completes more hours of flight time, rather than the minimum number of additional hours of flight time Julissa needs.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""4a090a46""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.638557+00,SAT,,SAT,M,,,1
156def55-5cf9-486f-93c3-7d9a6fe72f7c,,,,8abed0fb,Math,What is the solution to the given system of equations?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. Since it’s given that , substituting 1 for x in the first equation yields . Simplifying the right-hand side of this equation yields , or . Therefore, the ordered pair is a solution to the given system of equations. Choice A is incorrect and may result from a calculation error when substituting 1 for x in the first equation. Choices C and D are incorrect. Because it’s given that , x cannot equal 2 as stated in these ordered pairs.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""8abed0fb""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:55.310627+00,SAT,,SAT,M,,,1
ca3b604e-8163-4780-b421-4c97e7e33a3a,,,,e1259a5a,Math,A system of two linear equations is graphed in the xy-plane below. Which of the following points is the solution to the system of equations?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 Choice A is correct. The solution to this system of linear equations is the point that lies on both lines graphed, or the point of intersection of the two lines. According to the graphs, the point of intersection occurs when and , or at the point . Choices B and D are incorrect. Each of these points lies on one line, but not on both lines in the xy-plane. Choice C is incorrect. This point doesn’t lie on either of the lines graphed in the xy-plane.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""e1259a5a""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:55.410145+00,SAT,,SAT,M,,,1
f5b1fe27-ed06-413d-a0cf-8fa5550eecf9,,,,3d04de9c,Math,A principal used a total of flags that were either blue or yellow for field day. The principal used blue flags. How many yellow flags were used?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. It's given that a principal used a total of blue flags and yellow flags. It's also given that of the flags used, flags were blue. Subtracting the number of blue flags used from the total number of flags used results in the number of yellow flags used. It follows that the number of yellow flags used is , or . Choice B is incorrect. This is the number of blue flags used. Choice C is incorrect. This is the total number of flags used. Choice D is incorrect and may result from conceptual or calculation errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""3d04de9c""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:55.958512+00,SAT,,SAT,M,,,1
